Access	File ID	Object ID	File Name	ICGC Donor	Specimen ID	Specimen Type	Sample ID	Repository	Project	Study	Data Type	Experimental Strategy	Format	Size (bytes)
controlled	FI53165	03877647-d997-5137-9faa-495a1a1ada9e	491a2e3c66945b3c806afa3f2a5e1bb0.bam	DO45141	SP99001	Primary tumour - solid tissue	SA501531	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.00479740282E11
controlled	FI53127	e5e214dc-b4aa-5564-a8db-5bced0937559	7fdbaca59a0bb655576db326f34c7b64.bam	DO45131	SP98981	Primary tumour - solid tissue	SA501514	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.71134256994E11
controlled	FI13559	f1f64051-eb6d-5766-9586-645864ffc9e8	f9efb43e96d9e18baa2c17c779b441c3.bam	DO50789	SP112157	Normal - blood derived	SA529729	Collaboratory - Toronto,AWS - Virginia,EGA - Hinxton,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.01732759643E11
controlled	FI13486	a12b131f-7cfc-5bc9-a1f2-2a86ee935a37	83d303323ab924037142e09017d1c2e4.bam	DO23522	SP50125	Primary tumour - solid tissue	SA270408	Azure - Toronto,Collaboratory - Toronto,EGA - Hinxton,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.80524039579E11
controlled	FI13142	b2d966f1-09f1-5358-a259-8bb678b1c9b8	19c7917af84472b0c8797dc067158015.bam	DO50850	SP112286	Normal - blood derived	SA529878	Azure - Toronto,AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.06234077676E11
controlled	FI5879	cb0a925f-b5e8-515e-a437-5c1cec3766cb	61581e08fb60058254619b2755fd5b15.bam	DO45237	SP99195	Normal - blood derived	SA501474	EGA - Hinxton,Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	9.6517834759E10
controlled	FI27204	79dc7448-d108-5fb9-962e-c84637eeca1f	841754b81fea4c1e0edff9e3c2496ad2.bam	DO50820	SP112224	Primary tumour - solid tissue	SA529807	Azure - Toronto,EGA - Hinxton,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.43187247267E11
controlled	FI46086	5ac2f58b-2a90-59de-b9c6-90df28d2a778	a4699bc24690d916595acd48c616dabe.bam	DO23549	SP50178	Normal - blood derived	SA270461	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.05079618348E11
controlled	FI36191	6036c21f-3faa-5ab5-a0b1-155ff11c4bb2	fe7606b8c5ddfdcbc40e356da843bdb6.bam	DO48733	SP107102	Normal - blood derived	SA515380	Azure - Toronto,AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.03440244907E11
controlled	FI19059	b66598c8-1783-54fa-a8e0-35ef40882138	746be62b08b1510e14a741b54edb4655.bam	DO50811	SP112203	Normal - blood derived	SA529772	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.07223672669E11
controlled	FI19042	a15a32f9-995a-5219-8d1a-8390068a6a7b	c351e477d3466759639105da2783c98c.bam	DO45229	SP99181	Primary tumour - solid tissue	SA501457	EGA - Hinxton,Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.0967545477E11
controlled	FI19041	b62eb3a9-82b0-500b-a71c-f63d9d6f14c7	eab06266a311a42d65985f1cfc8a10bb.bam	DO45229	SP99179	Normal - blood derived	SA501455	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	9.1673504178E10
controlled	FI33607	519789bd-09b8-5df5-a51b-2a04fe2f8950	b276d9c8eb872102d0dac91dba1a6641.bam	DO48715	SP107067	Normal - blood derived	SA515315	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	9.756520828E10
controlled	FI135	a8508a59-0c25-559d-83dc-655d92b8b9b7	9e5e0f3cd67fc2e6298150b1f0f426a8.bam	DO48719	SP107075	Normal - blood derived	SA515324	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.05116034192E11
controlled	FI21968	10ca56bb-71cf-560b-a546-e8f8e430adb2	c0380a3a4b84c275f9d482daeb7868ec.bam	DO48727	SP107091	Primary tumour - solid tissue	SA515360	Azure - Toronto,EGA - Hinxton,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.37195539842E11
controlled	FI49035	268d95b5-d013-5b3c-a453-ca7209390560	184cd60fc339a1f3bce6631ca2c315f5.bam	DO50808	SP112198	Primary tumour - solid tissue	SA529766	AWS - Virginia,EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.27008178079E11
controlled	FI31480	94bf5398-2773-57f2-be44-55196a4a75ac	608fababf81bd2eebbaaf89e835d112b.bam	DO45049	SP98853	Primary tumour - solid tissue	SA501385	EGA - Hinxton,AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LINC-JP	PCAWG			BAM	1.26728646388E11
controlled	FI31478	aba2e4cb-19f9-5cef-91e4-98f05889eaf3	5e4664e038ae05c928ed65ff1728063e.bam	DO45039	SP98843	Primary tumour - solid tissue	SA501375	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LINC-JP	PCAWG			BAM	2.0422305997E11
controlled	FI45250	08c717c3-dfe0-5d6c-809f-9e7eed2a2471	0c9f69467874e2dad1435f9b320eb5df.bam	DO45299	SP99325	Primary tumour - solid tissue	SA501610	Azure - Toronto,AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.53494828383E11
controlled	FI3763	c229ab18-32eb-55cc-9277-2da3fc238d27	f40eb75b2152120df017713f7c5ebf0e.bam	DO45283	SP99293	Primary tumour - solid tissue	SA501576	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	2.10664224877E11
controlled	FI3406	5699d7a8-3560-5451-995b-13d43ec3773e	c22e9a9f76be4fd90d736b12256ee5d3.bam	DO45219	SP99161	Primary tumour - solid tissue	SA501436	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.22002028472E11
controlled	FI1355	6a862274-7a6c-5834-b0c6-6ef3e6c6fa94	60c1b594f48a5e791f6a8e2d24f02b61.bam	DO50774	SP112130	Primary tumour - solid tissue	SA529716	EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.02376027604E11
controlled	FI37464	88caf943-3dbd-54ee-99fc-38c0029250ad	3eaa5ad57b778829907b36ac45baa681.bam	DO45147	SP99013	Primary tumour - solid tissue	SA501544	EGA - Hinxton,Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.208607838E11
controlled	FI37428	3d00658e-3c3b-5350-b919-9b550808d1b2	9dc82af243029312d10bf9923b1ea575.bam	DO48689	SP107025	Primary tumour - solid tissue	SA515270	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.3223330327E11
controlled	FI1200	eb29a5e4-bc8d-5d5f-8c5e-6f0997270e66	4223a8f661f4cd9d15f1a2b3ffd066e9.bam	DO48709	SP107058	Normal - blood derived	SA515310	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.03988082389E11
controlled	FI36938	b1826847-ef33-5d4b-9e9d-62e5809aaa8f	86e226b06e16e1933eeb71d9a4521827.bam	DO23542	SP50164	Normal - blood derived	SA270447	EGA - Hinxton,Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.03723756259E11
controlled	FI2732	cdc6f558-139f-57d7-b6a6-abe2baae12a4	74aab6f6a3b33c3a42001cf9948ee6db.bam	DO45257	SP99237	Primary tumour - solid tissue	SA501522	AWS - Virginia,EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.35145331114E11
controlled	FI2371	9df02185-931a-5364-a6c7-0bce3eef01cc	105d4e179be3c970c77dd8adc9949e25.bam	DO23550	SP50180	Normal - blood derived	SA270463	AWS - Virginia,EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.04921789957E11
controlled	FI51063	2268ef3f-c861-5106-98ad-30ba1eae11c9	86a74c9d266e11419189b81df02ab482.bam	DO45101	SP98919	Normal - blood derived	SA501458	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.00730253291E11
controlled	FI26166	c036c42f-2392-5abb-8ec3-f5e454d5bbb3	226003eabda473cad0d7ff1b8878d7c5.bam	DO45249	SP99221	Primary tumour - solid tissue	SA501502	EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.25043321932E11
controlled	FI357976	e31ded21-b366-5218-bc5f-d10ecb78e8b7	276ec1a8bf0d0dcef9eea9db711177bf.bam	DO45047	SP98851	Primary tumour - solid tissue	SA501383	EGA - Hinxton,Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	LINC-JP	PCAWG			BAM	1.7733874532E11
controlled	FI34429	67681e79-d47c-5d36-afa7-1e80ea0212b0	ae1ae5ea0593207ed9bd649a369bca8d.bam	DO23519	SP50119	Primary tumour - solid tissue	SA270402	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.38468894353E11
controlled	FI34393	9c7801fc-315d-5e79-b2e0-ab7cf3bdb4b7	43c82bf35cb5d3a8d72dd8724538e795.bam	DO45199	SP99121	Primary tumour - solid tissue	SA501641	EGA - Hinxton,Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.27361116656E11
controlled	FI34616	6e090380-532a-5862-a969-0849431eb62b	1d96abd8f822f0c3a4e69fc148a512e9.bam	DO48695	SP107037	Primary tumour - solid tissue	SA515296	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.10515397807E11
controlled	FI48646	3da91fea-3492-5a43-80c0-e2b3207299c0	2a0fb96042008635e7c7a9266e54f143.bam	DO23525	SP50131	Primary tumour - solid tissue	SA270414	Azure - Toronto,AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.28498337581E11
controlled	FI4793	0e9f2f4e-af0d-5fa8-9f8f-d66807a8c02a	31aceb60211819d7b4e30e21ab38db91.bam	DO48682	SP107012	Primary tumour - solid tissue	SA515248	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.52227937628E11
controlled	FI4177	f08dd144-fae5-582c-a85e-f3def02bbaff	019fc1e0c930bc0579f07532b8245c9f.bam	DO23543	SP50166	Normal - blood derived	SA270449	Azure - Toronto,EGA - Hinxton,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.08416170052E11
controlled	FI4178	de59d206-f247-5ded-a4c6-91ded4534960	766807534c34aa5ffd69cdd907bc335f.bam	DO23543	SP50167	Primary tumour - solid tissue	SA270450	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	1.11463935508E11
controlled	FI4212	d47321ca-fa4a-580e-addf-d66b73d340bc	9db032a6367df44026c41fc5b45caace.bam	DO23541	SP50162	Normal - blood derived	SA270445	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.43731550313E11
controlled	FI5585	1ec87952-9256-5c39-8cdd-d527b321b7cb	725a52a351e9173a47bb31c79116831e.bam	DO45169	SP99061	Primary tumour - solid tissue	SA501591	Azure - Toronto,EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.07277321249E11
controlled	FI810631	975add25-277c-5ff1-ac09-1fceead0659b	-21977b574768909b31ba8da89e738a1d.bam	DO45123	SP98965	Primary tumour - solid tissue	SA501499	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.214590709E9
controlled	FI810561	845b6f4a-8fce-5512-8d72-8f94be93da18	-525968b1062dc369ca8f3466a28af453.bam	DO45092	SP98898	Primary tumour - solid tissue	SA501431	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	LIRI-JP	PCAWG			BAM	4.30616736E8
controlled	FI40785	67b84487-609d-5a09-9863-ce2ed0d1e6c5	0f75d555fc5442c55232ed32eabe3a12.bam	DO45183	SP99087	Normal - blood derived	SA501617	EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.05443170582E11
controlled	FI15949	86abc2f5-2f5a-5a93-a510-dd43bf8e4b2c	2c228daff8e62c6e94b1b95e5f6d70b4.bam	DO48691	SP107027	Normal - blood derived	SA515273	Azure - Toronto,AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.1796012318E11
controlled	FI40406	9ec10b31-2836-5947-9357-bef9a1a02a46	8b293efbf5796f768e94d75a266027b8.bam	DO45173	SP99069	Primary tumour - solid tissue	SA501599	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.29979371349E11
controlled	FI29491	ee61593f-4fd0-5016-8e2c-1f5656781d55	25e3efa2906508d75cd4e7b5d1ef87e9.bam	DO45093	SP98899	Normal - blood derived	SA501433	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.14195261232E11
controlled	FI15087	bdd27d58-48a7-5283-a9d0-e4f89b4e4965	2c1e9b333b63a10f2a95f0e53e2f8a25.bam	DO45251	SP99223	Normal - blood derived	SA501505	Azure - Toronto,EGA - Hinxton,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	2.41922107127E11
controlled	FI8616	820eaaf8-3279-5fdc-b2cb-70707d5eeffd	1932a93c1387a1ecc68ba89500409e25.bam	DO23526	SP50132	Normal - blood derived	SA270415	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	9.3171796155E10
controlled	FI17259	6c5b6bba-b4e5-5dfa-9e74-4cbfaaef1e13	ebcb2992e44738f59876e7ec5e029557.bam	DO45223	SP99167	Normal - blood derived	SA501443	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.17066213615E11
controlled	FI811023	ebf3256e-bb77-5735-b5c9-a065028944f2	-fe7606b8c5ddfdcbc40e356da843bdb6.bam	DO48733	SP107102	Normal - blood derived	SA515380	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	LIRI-JP	PCAWG			BAM	2.27378102E8
controlled	FI30621	b0c4e255-551f-5e45-9c1a-568179ed66f5	0962216408b0c663ce83b6ed19ef322c.bam	DO45205	SP99133	Primary tumour - solid tissue	SA501647	EGA - Hinxton,Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.08611480652E11
controlled	FI30620	6499cad5-eccc-5da8-91b8-4948c983452a	df2c7b73c6d5c9903b2f37994f2883d5.bam	DO45205	SP99131	Normal - blood derived	SA501646	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	LIRI-JP	PCAWG			BAM	8.6710103115E10
controlled	FI35174	a56a119c-6491-5568-a5ba-7e234c17120f	b9d3375696e9042faae5edeab974821a.bam	DO45213	SP99149	Primary tumour - solid tissue	SA501424	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.31788770622E11
controlled	FI804973	6e70d249-e682-5010-ae06-eb7029c86afa	-89d47d7ce35846c116236f18d638b20b.bam	DO45083	SP98887	Primary tumour - solid tissue	SA501419	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	LINC-JP	PCAWG			BAM	5.08644239E8
controlled	FI804999	da9ce1a7-1390-5b24-8ca1-7333386b0e15	-d8bfea9e26699c2280aa8fd6b8cf4040.bam	DO45071	SP111866	Normal - blood derived	SA529554	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LINC-JP	PCAWG			BAM	5.8059255E8
controlled	FI804933	b2aee715-e1b7-5dd1-949d-09ef217b4039	-5cf79f4e1c19fb3e074b8a4c63086564.bam	DO45043	SP111842	Normal - blood derived	SA529521	Collaboratory - Toronto,Azure - Toronto,AWS - Virginia	LINC-JP	PCAWG			BAM	2.46578424E8
controlled	FI804953	afc6c2e9-9bcc-55ee-8bea-a8fb7ca5c816	-eda0b72b35c12b0674f587f80dcffbaa.bam	DO45087	SP98891	Primary tumour - solid tissue	SA501422	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LINC-JP	PCAWG			BAM	4.06081227E8
controlled	FI804921	34d193b3-0d04-5448-bdd6-a2f6d1091ba1	-608fababf81bd2eebbaaf89e835d112b.bam	DO45049	SP98853	Primary tumour - solid tissue	SA501385	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LINC-JP	PCAWG			BAM	2.51040039E8
controlled	FI358323	8e325a66-0344-51c6-8210-cf40b19eb2ef	99bb37d159645c47dd271e75b66f7d92.bam	DO45029	SP98833	Primary tumour - solid tissue	SA501365	Azure - Toronto,Collaboratory - Toronto,EGA - Hinxton,AWS - Virginia	LINC-JP	PCAWG			BAM	2.51169684091E11
controlled	FI47791	5a7bfed8-044b-5e93-955d-d352210e0249	53920d82ba35ac800f7c94ec28331017.bam	DO45243	SP99209	Primary tumour - solid tissue	SA501490	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.1811555954E11
controlled	FI47540	7028a412-f591-5400-9012-a09aa27d7fad	b53db4dfebec9b08c60bce745ef77d1a.bam	DO50817	SP112217	Primary tumour - solid tissue	SA529796	AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.32327708834E11
controlled	FI5350	bd896e75-5549-5d9b-9e66-8a90f48cbcbe	6a2e14909080236225454ef58ca0cb1a.bam	DO45289	SP99303	Normal - blood derived	SA501588	AWS - Virginia,Azure - Toronto,EGA - Hinxton,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	1.08323062748E11
controlled	FI27186	182cece3-5321-5896-bf9c-a463c7f296f0	43f60e3287bf8915ed3881c49229ef01.bam	DO50815	SP112213	Primary tumour - solid tissue	SA529787	Azure - Toronto,Collaboratory - Toronto,EGA - Hinxton,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.3090745572E11
controlled	FI5111	86983a26-17fe-5c99-922b-96fbf03b8e9b	546134b13d20959e489389fbc67f15b1.bam	DO45157	SP99035	Normal - blood derived	SA501565	Azure - Toronto,EGA - Hinxton,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	9.5305358182E10
controlled	FI12578	47bfd603-be93-5828-8701-587d46471693	240d914e002badf6d2e6b681a945e357.bam	DO45305	SP99335	Normal - blood derived	SA501620	Azure - Toronto,Collaboratory - Toronto,AWS - Virginia,EGA - Hinxton	LIRI-JP	PCAWG			BAM	9.0501017064E10
controlled	FI16349	52291888-3f15-502f-8fca-8ff10f8a054f	f978712e0a534ccc588a36aa9c75b954.bam	DO45189	SP99099	Normal - blood derived	SA501629	EGA - Hinxton,Azure - Toronto,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	9.5775107989E10
controlled	FI357847	34b21b53-8197-5e5c-a458-7ae3a5dd735d	94aa81e41d275a9c05dcac38adce2809.bam	DO45037	SP98841	Primary tumour - solid tissue	SA501373	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton	LINC-JP	PCAWG			BAM	2.21736225537E11
controlled	FI34428	fb3e88bf-8f50-5f9e-94e9-f6ad5598a0c2	55aa07d03f6a497af1f0fb36909ae9c3.bam	DO23519	SP50118	Normal - blood derived	SA270401	AWS - Virginia,EGA - Hinxton,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	9.0076548217E10
controlled	FI38999	40601b8c-6562-5be3-9c27-8fa8ceb64bd8	82348b7875cc73f1459d2faa5ac71ae6.bam	DO45195	SP99111	Normal - blood derived	SA501636	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	9.8994120654E10
controlled	FI23905	775b8bc9-716b-537b-87ba-4959c663d74f	670182035572f1486dbf3cd5950c7309.bam	DO45211	SP99143	Normal - blood derived	SA501652	Azure - Toronto,EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	9.4681565263E10
controlled	FI37930	8aea34c2-f732-5266-ad7d-efc8d2fdf458	3761a5de33c9a3b83449510959aa22cb.bam	DO45165	SP99053	Primary tumour - solid tissue	SA501583	Azure - Toronto,Collaboratory - Toronto,EGA - Hinxton,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.13519354671E11
controlled	FI810935	3fef6416-d80b-5b3d-b262-f4eaf3fa1a5c	-db9d772e96e5adb0457c6f370d03426f.bam	DO23548	SP50176	Normal - blood derived	SA270459	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	LIRI-JP	PCAWG			BAM	3.15180226E8
controlled	FI810957	2d79a68b-7942-5df7-b55e-6638ea25a43f	-4f00a44924e5cdfa34fe9d6c43b8c0d5.bam	DO45251	SP99225	Primary tumour - solid tissue	SA501507	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	4.40042342E8
controlled	FI810917	767e1544-4cbf-5889-a291-e77642ccc347	-b16bde93e0750353e9d8c694b5b88d3c.bam	DO23539	SP50159	Primary tumour - solid tissue	SA270442	Collaboratory - Toronto,AWS - Virginia,Azure - Toronto	LIRI-JP	PCAWG			BAM	9.34004404E8
controlled	FI810865	97e10c69-6627-5aab-a177-d6ea922a2657	-06ed2aec4321ae57bdad5643b7c4795d.bam	DO45233	SP99189	Primary tumour - solid tissue	SA501465	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	3.05054067E8
controlled	FI810821	31d99ae2-e58d-5303-bb54-a411a79ef086	-89babea52b71b20f3cfd9921a55ddefb.bam	DO45217	SP99157	Primary tumour - solid tissue	SA501432	Collaboratory - Toronto,Azure - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	6.08436745E8
controlled	FI810793	70711840-dbc0-5e68-bf25-820d052a9757	-b9d3375696e9042faae5edeab974821a.bam	DO45213	SP99149	Primary tumour - solid tissue	SA501424	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	5.22224963E8
controlled	FI810725	8bd1903f-ac13-5b9b-b429-e468c38895df	-845edd22360c738acf72a12248aed969.bam	DO45177	SP99077	Primary tumour - solid tissue	SA501607	Collaboratory - Toronto,Azure - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	2.92231594E8
controlled	FI810755	67c28dd1-c95c-583b-a9c5-1f7273938907	-7d5c341716dc65e643f9add800f1a969.bam	DO23517	SP50114	Normal - blood derived	SA270397	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	2.50807616E8
controlled	FI810693	f901a7c2-90f0-57fb-80b4-929b6e5a631f	-4b96b259d34432dd9dd92606dc599e3c.bam	DO45159	SP99039	Normal - blood derived	SA501569	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	4.47659282E8
controlled	FI810695	cf87b5dc-10a8-52f7-bdbe-08dc133b3cca	-4d83158f2c915531cf3ab027c52bca7e.bam	DO45159	SP99041	Primary tumour - solid tissue	SA501571	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	6.7154564E8
controlled	FI810661	a98c0f65-8903-5afb-9e24-5912aa4fe46b	-87fa59b6981d66bc1d454cc7129df6fe.bam	DO45153	SP99029	Primary tumour - solid tissue	SA501559	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	3.64944468E8
controlled	FI810655	79877c03-a214-5b9a-a567-a0a9224669db	-00e9c36d0ad263811cbb20d20a930ca8.bam	DO45161	SP99045	Primary tumour - solid tissue	SA501575	AWS - Virginia,Azure - Toronto,Collaboratory - Toronto	LIRI-JP	PCAWG			BAM	3.74351479E8
controlled	FI810657	def57182-5996-5069-88be-38edfe4b516a	-598a8a346144ade16540d8be9b7a46e7.bam	DO45153	SP99027	Normal - blood derived	SA501557	AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	3.23314335E8
controlled	FI22852	938c0e34-97a1-5c67-8ff2-185259e55eb9	2206ed2b5893fe80634b6be9a45135a8.bam	DO45209	SP99139	Normal - blood derived	SA501650	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	8.3480262905E10
controlled	FI36996	eb2abaf1-d827-58f5-8869-d28490bf2e2e	a233ff2a9e92252c8458853a18c00b9f.bam	DO48747	SP107131	Normal - blood derived	SA515436	Collaboratory - Toronto,Azure - Toronto,AWS - Virginia,EGA - Hinxton	LIRI-JP	PCAWG			BAM	8.8763642505E10
controlled	FI22682	bcd1f37a-4316-5add-b63f-0dd91c11be79	0951ae7ebc7a67731bbd3dda37d1ea40.bam	DO45073	SP111868	Normal - blood derived	SA529557	Azure - Toronto,EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto	LINC-JP	PCAWG			BAM	1.55552485713E11
controlled	FI36845	6f4d7adf-9efe-585b-ac4f-02e2c9c5b1d3	b63a97ecaf084c55d68d2095044ccc8b.bam	DO50855	SP112300	Primary tumour - solid tissue	SA529897	EGA - Hinxton,AWS - Virginia,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.34920594619E11
controlled	FI26000	83732d3e-827a-513b-9edb-5224f3a19455	3419bfac194cef29e4d22c5d21ff27f3.bam	DO48759	SP107150	Primary tumour - solid tissue	SA515463	Azure - Toronto,EGA - Hinxton,Collaboratory - Toronto,AWS - Virginia	LIRI-JP	PCAWG			BAM	1.35937150072E11
controlled	FI1539	34fa75ae-8d4e-5eef-9234-74185807f39c	60f6fb73f6509495d29350064a48924f.bam	DO45201	SP99125	Primary tumour - solid tissue	SA501643	AWS - Virginia,EGA - Hinxton,Collaboratory - Toronto,Azure - Toronto	LIRI-JP	PCAWG			BAM	1.33468617393E11
controlled	FI25480	75cac5bd-f12c-5e4c-a178-023bb6647de8	6a39b5e310273c1b3260114616b2aae5.bam	DO48694	SP107033	Normal - blood derived	SA515288	Azure - Toronto,AWS - Virginia,Collaboratory - Toronto,EGA - Hinxton	LIRI-JP	PCAWG			BAM	9.8927352046E10
